url,property_native_id,barrio,distrito,latitude,longitude,page_source,scrape_status,scraped_timestamp,description,energy_certificate_main_classification,energy_consumption_rating,energy_consumption_value,energy_emissions_rating,energy_emissions_value,Adaptado a personas con movilidad reducida,Agua,Aire acondicionado,Amueblado,Antigüedad,Armarios empotrados,Ascensor,Balcón,Baños,Calefacción,Calle alumbrada,Calle asfaltada,Carpintería exterior,Carpintería interior,Chimenea,Cocina equipada,Comedor,Conservación,Exterior,Garaje,Gas,Gastos de comunidad,Habitaciones,Interior,Jardín,Lavadero,Luz,No se aceptan mascotas,Orientación,Piscina,Planta,Portero automático,Puerta blindada,Referencia,Sistema de seguridad,Soleado,Superficie construida,Superficie útil,Teléfono,Terraza,Tipo suelo,Trastero,Urbanizado,Vidrios dobles,rent_eur_per_month
https://www.pisos.com/alquilar/piso-san_blas_simancas28037-54257013451_100500/,54257013451.100500,Simancas,San Blas,"40,4381495","-3,6219488",1,Success,2025-05-30T19:35:58.905079,"VOhome Propiedades Suanzes/Salvador/Simancas alquila en exclusiva: Piso de 2 dormitorios en perfecto estado en la urbanización mas exclusiva de la zona. NUEVO MUNDO. El piso dispone de 2 baños, uno con plato de ducha y otro baño en suite completo con bañera y fantástica torre de hidromasaje. El inmueble se alquila sin muebles a excepción de la cocina que esta totalmente amueblada y equipada con todos los electrodomésticos y tiene acceso a tendedero/lavandería cerrada con lavadora y secadora. Destaca por su iluminación que orienta hacia el sur toda la vivienda. Armarios empotrados en segundo dormitorio y recibidor. Vestidor en dormitorio principal. Aire acondicionado por conducto en toda la vivienda con termostato regulado individualmente en todas las estancias. Suelo radiante. Plaza de garaje y trastero incluidos en el precio. NO SE ACEPTAN MASCOTAS. ¡¡¡VISITAS A PARTIR DEL DIA 2 DE JUNIO!!!! Esta increíble urbanización cuenta con mas de 10.000m2 con preciosas zonas ajardinadas, fuentes y un pequeño estanque, además de contar con 3 piscinas, 2 pistas de pádel, 1 pista deportiva (futbol/ baloncesto), salas de eventos y/o juntas, gimnasio y 2 zonas infantiles para la diversión de los mas pequeños. Conserje 24h y varias entradas de acceso y salida por diferentes calles de la zona. Acceso directo a la avenida Arcentales, M-40, M-30, A-2, Wanda Metropolitano, Aeropuerto Adolfo Suárez Barajas. Todo tipo de comercios en los alrededores: supermercados, almacenes, bancos, restaurantes, etc. Parques y zonas verdes. No dude en llamarnos para coordinar su visita. Mejor ver!!",En trámite,,,,,True,,Frío,,Entre 20 y 30 años,1,True,,2,Gas natural,,,,,,Cocina amueblada,,En buen estado,True,1,,,2,,Privado,True,,,Sur,Comunitaria,3ª,,True,SIM12253040,True,,97 m²,76 m²,,,Tarima flotante,True,,True,1500
https://www.pisos.com/alquilar/piso-fuente_del_berro28028-575224267_440000/,575224267.440000,Fuente del Berro,Salamanca,40.4290471,-3.6664739,1,Success,2025-05-30T19:36:00.625291,"¡Oportunidad de alquiler! Este luminoso piso exterior, con una superficie aproximada de 65 m² construidos, se encuentra en una excelente ubicación en la Calle Alcalá, a pocos pasos del Parque de Eva Perón y la Plaza de Manuel Becerra. La vivienda consta de tres dormitorios, de los cuales dos son dobles y uno es simple, lo que la hace ideal para adaptarse a tus necesidades. Además, dispone de salón, una cocina independiente completamente equipada y un baño completo. También cuenta con una terraza, perfecta para disfrutar de momentos al aire libre. El piso se alquila amueblado, con suelos de gres, ascensor y calefacción y agua caliente individual eléctrica. La finca dispone de conserje, lo que añade comodidad a la vivienda. La ubicación es excelente, con diversas líneas de autobuses en la puerta, facilitando el acceso a toda la ciudad. El alquiler es temporal, con una duración mínima de 6 y máxima de 11 meses, ideal para quienes buscan una estancia cómoda y bien conectada en una de las zonas más solicitadas de la ciudad. No dejes pasar esta oportunidad. ¡Contáctanos para más información y para agendar tu visita!",En trámite,,,,,,True,,True,Más de 50 años,,True,,1,Individual eléctrica,,,PVC,Aluminio,,Independiente,True,En buen estado,True,,,Incluidos,3,,,,True,,Noroeste,,6ª,Conserje,True,20815,,True,65 m²,50 m²,,True,Grés,,,,1700
https://www.pisos.com/alquilar/piso-justicia_chueca28004-49205237030_528374/,49205237030.528374,Justicia-Chueca,Centro,40.42541,-3.6997473,1,Success,2025-05-30T19:36:02.346367,"Alquilo piso luminoso. Tiene un salón, un dormitorio, cocina y baño y dispone una buhardilla con espacio para poner un despacho o habitación, se accede por una escalera por una trampilla en el techo. Ultima planta que contara próximamente con ascensor, ya que tenemos un compromiso de puesta en marcha en dos meses. Muy cerca del metro de Tribunal situada junto a la calle Fuencarral, zona de gran atractivo en el centro de la ciudad, y rodeada de todos los servicios, con comercio de proximidad y tradicional, e importante oferta gastronómica, y de ocio; bares, cafés, terrazas y restaurantes; también teatros, cines y museos en un entorno de los mas populares del centro de Madrid. La vivienda, en una quinta planta, es tranquila, y donde no se percibe el bullicio exterior.",En trámite,,,,,,,Frío,,Entre 30 y 50 años,,,,1,Eléctrica,,,,,,True,,En buen estado,True,,,,2,,,,,,,,4ª,,,000007,,,65 m²,60 m²,,,Tarima flotante,,,,1500
https://www.pisos.com/alquilar/chalet_adosado-mirasierra_arroyo_del_fresno28035-51733423042_520609/,51733423042.520609,Mirasierra-Arroyo del Fresno,Fuencarral-El Pardo,40.4873347,-3.7237234,1,Success,2025-05-30T19:36:04.081956,"Nos encontramos ante un chalet adosado en una de las mejores zonas de Madrid, Arroyofresno. Una casa bañada por la luz a través de sus amplios ventanales, y sus terrazas, ya que casi todos los dormitorios cuentan con una, con amplio jardín, piscina comunitaria, en definitiva, una vivienda orientada a ofrecer una vida tranquila en familia. Situada en un entorno discreto, privado, especial para personas que buscan un estilo de vida urbano, pero sin renunciar a nada. Con presencia de comercios, restauración, colegios, hospitales. Muy bien comunicado a través de transporte público, metro, autobús y cercanías. Así como de una gran red de carreteras. 286 m2 construidos / 285 m2 útiles 6 dormitorios 3 baños completos 1 aseo Salón con chimenea Amplio garaje Sala de lavado Trastero.",En trámite,,,,,,,Frío y calor,Solo la cocina y los baños,Entre 20 y 30 años,Más de 2,,,4,Gas natural,True,True,Aluminio,Madera,True,True,Con chimenea,Reformado,,2,True,,6,,Privado,True,,,Sur,Comunitaria,,,True,ALQUILER CHALE PLAZA VALLE DE LA JAROSA,,,286 m²,285 m²,True,True,Parquet,,True,True,3950
https://www.pisos.com/alquilar/piso-valdemarin-45072478244_101800/,45072478244.101800,Valdemarín,Moncloa-Aravaca,40.467967091,-3.800096129,1,Success,2025-05-30T19:36:05.772170,"Apartamentos exclusivos con todos los servicios en inmejorable zona, Urb. La Florida. Completamente equipados: wifi, menaje, cubertería, vajilla. Servicio de limpieza incluido. Parking. Estancia desde un mes. Urbanización La Florida, Aravaca, una de las zonas más exclusivas del Noroeste de Madrid, a cinco minutos de Moncloa. Rápido acceso desde la A-6, Hospital de la Zarzuela. [IW]",No indicado,,,,,,,,,Entre 20 y 30 años,1,True,,2,,,,,,,,,,,,,,2,,,,,,,,2ª,,,La Florida,,,70 m²,,,,,,,,2200
https://www.pisos.com/alquilar/piso-justicia_chueca28004-52524614200_100500/,52524614200.100500,Justicia-Chueca,Centro,40.4226065,-3.6991962,1,Success,2025-05-30T19:36:07.492975,"¡¡Piso totalmente reformado, a estrenar, 2 dormitorios y dos baños, 1 vestidor, amueblado, 2 balcones, cocina equipada, calidades top!! ¡¡Excelente ubicación!! ¡ Descubre esta elegante propiedad en alquiler, un espacioso apartamento de 83 metros cuadrados que cuenta con 2 amplias habitaciones y 2 baños uno de ellos en suite, ideal para aquellos que buscan comodidad y estilo en un mismo lugar! Con una ubicación privilegiada, este hogar es perfecto para disfrutar de la vida en la ciudad. La reforma se pensó para aprovechar muy bien los espacios, en la cocina para ampliar el área de almacenamiento y electrodomésticos, dando como resultado espacios limpios y acogedores en toda la vivienda. La iluminación cuidadosamente diseñada, incluye luces indirectas y candilejas, creando ambientes acogedores y cálidos. Este juego de luces no solo realza la belleza de los espacios, sino que también invita a disfrutar de momentos agradables y relajantes en un entorno confortable. Calidades: - suelos de tarima de madera en toda la casa excepto en los baños. - puertas lacadas en blanco. - electrodomésticos bosch - aire acondicionado y bomba de calor: mitsubishi electric - aparatos sanitarios y grifería: nk porcelanosa - ventanas: cortizo. - radiadores de diseño. - calefacción individual. El barrio de chueca-justicia es conocido por su ambiente cosmopolita y su diversidad cultural. Pasear por sus calles es una experiencia única, llena de tiendas de moda, cafés acogedores y una animada vida nocturna. La calle augusto figueroa, en particular, es un lugar ideal para disfrutar de la energía del barrio, con fácil acceso a transporte público ( a 2min andando al metro de chueca) y a pocos pasos de lugares emblemáticos como la plaza de chueca y el mercado de san antón. Aquí, la comunidad es cálida y acogedora, lo que lo convierte en un lugar perfecto para vivir. Condiciones de alquiler: - fianza: 1 meses. - garantía adicional: 3 mes. - disponibilidad: inmediata - se solicitará solvencia económica. - no se admiten mascotas. ¡No te pierdas la oportunidad de formar parte de este maravilloso entorno! Contáctanos para más información!",Disponible,D,110 kWh/m² año,D,22 Kg CO₂/m² año,,,True,True,Más de 50 años,1,True,True,2,True,,,,,,,,,,,,,2,,,,,,Sureste,,5ª,,,9635001141/9635,,,83 m²,77 m²,,,,,,,2650
https://www.pisos.com/alquilar/piso-lista_barrio28006-54170213820_998146/,54170213820.998146,Lista,Salamanca,40.4288104,-3.6736545,1,Success,2025-05-30T19:36:09.216569,"¡Descubre tu nuevo hogar en el corazón de Madrid! Este encantador piso de 53 m², ubicado en una finca con ascensor y portero físico, es perfecto para una pareja o una persona sola que busque comodidad y estilo. Con un amplio dormitorio que cuenta con un gran armario empotrado y un segundo dormitorio idealmente montado como comedor, este espacio se adapta a tus necesidades. La cocina está totalmente equipada con electrodomésticos y menaje necesario, lista para que prepares tus platos favoritos. Disfruta de la luz natural que inunda el interior gracias a las ventanas abatibles de aluminio con rotura de puente térmico. Además, los suelos de pergo aislantes y las puertas blancas aportan un toque moderno y acogedor. El baño cuenta con un práctico plato de ducha, y el aire acondicionado frío-calor por conducto garantiza tu confort en cualquier época del año. La ubicación es inmejorable, cerca de Conde de Peñalver, con acceso a una amplia variedad de comercios, restaurantes y servicios, incluyendo el Corte Inglés de Goya. La estación de metro L-4 Lista está a pocos pasos, facilitando tus desplazamientos por la ciudad. Este piso es una excelente opción para quienes buscan calidad de vida en una zona vibrante y bien comunicada. Se requiere solvencia para el alquiler. ¡No dejes pasar esta oportunidad y ven a verlo!",En trámite,,,,,,,Frío y calor,True,Más de 50 años,1,True,,1,Eléctrica,,,Aluminio,,,True,True,En buen estado,,,,,2,Muy luminioso,,,,True,,,1ª,True,True,Alcántara,Portero físico,,53 m²,50 m²,,,Pergo aislante,,,,1600
https://www.pisos.com/alquilar/estudio-justicia_chueca28004-50050215109_992227/,50050215109.992227,Justicia-Chueca,Centro,40.425045,-3.6990557,1,Success,2025-05-30T19:36:10.977193,"Disponibilidad inmediata. Estudio en alquiler TEMPORAL. ALQUILER MINIMO 8 MESES SIN POSIBILIDAD DE ESTANCIAS MAS CORTAS. JF Gestión Inmobiliaria alquila magnifico estudio en planta baja de un edificio representativo. El edificio con ascensor, tiene un patio de corrala muy típico del Madrid del año 1900. El estudio está con reforma integral. Se entrega completamente amueblado y equipado. Dispone de un armario empotrado vestido interiormente en el hall hall, salón-dormitorio con cocina americana equipada con vitrocerámica, lavadora-secadora, frigorífico de diseño, campana extractora, baño independiente con ducha separada, TV colgada en pared. Tiene calefacción eléctrica, puerta blindada y video portero. Todas las luces del estudio son led. Ubicado en el distrito de Justicia, en el barrio de Chueca, junto a los metros de Alonso Martínez, Tribunal y Bilbao, a un paso de la Gran Vía. A menos de 300 metros del IED (Instituto Europeo de Diseño) Los gastos de wifi, agua, IBI y comunidad, están incluidos en el precio del alquiler. Contrato de temporada (12 meses). Para periodos de arrendamiento entre 8 y 12 meses, consultar precio, condiciones y disponibilidad. Condiciones del arrendamiento: 2 meses fianza. 1 mes corriente o la parte proporcional. 1 mensualidad comisión agencia + IVA. Para empleados por cuenta ajena: 3 últimas nominas + vida laboral. copia de DNI/NIE/pasaporte Para estudiantes carta de admisión de la universidad, copia de DNI/NIE/pasaporte. Para periodos de arrendamiento inferiores a 12 meses, consultar precio, condiciones y disponibilidad. No se admiten mascotas. Imprescindible garantías económicas o en su defecto aval bancario por la duración de la estancia. Este anuncio es meramente informativo, con posibilidad de variaciones en el texto y condiciones del arrendamiento, por lo que no es vinculante ni contractual. ¡No pierdas esta oportunidad! Contacta con nosotros y asegura tu nuevo hogar en una de las zonas más dinámicas de Madrid. Disponibilidad inmediata. ¡Te esperamos!",En trámite,,,,,,,,True,Más de 50 años,1,True,,1,Eléctrica,,,Aluminio,,,Equipada,,A estrenar,,,,,,True,,,,True,Este,,Bajo,,True,EAT: 3062,,,28 m²,28 m²,,,Gres,,,,980
https://www.pisos.com/alquilar/piso-pinar_del_rey28033-52514594158_101800/,52514594158.101800,Pinar del Rey,Hortaleza,40.4708981,-3.6354396,1,Success,2025-05-30T19:36:12.719805,"Casas y más alquila amplía y luminosa vivienda en el barrio de hortaleza, junto al metro mar de cristal. Se encuentra a pocos metros del centro comercial gran vía de hortaleza. Con todos los servicios necesarios a tu alcance. Esta amplia vivienda dispone de un recibidor de entrada, salón independiente con acceso a una gran terraza acristalada y aire acondicionado. Pasamos a la cocina, donde podría incorporarse una mesa para comer y con tendedero. Amplia y con gran capacidad de desahogo para almacenamiento. La vivienda tiene 3 dormitorios con armarios empotrados y aire acondicionado. Dos espaciosos baños completan esta estupenda vivienda. Vistas amplias y agradables. Zona sin restricciones para aparcar. Plaza de garaje y trastero incluidos en el precio. Para alquilar esta estupenda vivienda es necesario acreditar solvencia económica y profesional. Condiciones: 1 mes de fianza + 1 mes de depósito + seguro de responsabilidad civil No se admiten mascotas. Para visitarlo, por favor, contacta con nosotros por whatsapp begoña 663_06_65_70 ó enviando un correo electrónico. Este anuncio no es vinculante y puede contener errores. Se muestra a título informativo y no es contractual.",Disponible,E,221 kWh/m² año,E,46 Kg CO₂/m² año,,,,,Entre 30 y 50 años,1,True,,2,Central,,,,,,True,,,,1,,,3,,,,,,,,6ª,,True,250327-07,,,131 m²,,,True,,True,,,1695
